source,target,rem_blink_score
5446.0,7388.0,0.14547196148941585
5446.0,7395.0,0.13782402852406136
5446.0,6446.0,0.10090326233681544
3684.0,15120.0,0.11570816505977283
12840.0,12964.0,0.14814194329194857
12840.0,14589.0,0.14470365717259445
12840.0,10750.0,0.13782402852406136
4464.0,5448.0,0.14447155701180714
14590.0,14583.0,0.20181107129979223
14590.0,15347.0,0.14734270839356198
14590.0,15346.0,0.14417299503883987
14590.0,12829.0,0.13782402852406136
14590.0,12828.0,0.1326022890228247
14590.0,15129.0,0.07208583733371164
14590.0,16120.0,0.14689445161291656
14590.0,9847.0,0.1463267187972137
14590.0,14355.0,0.1463267187972137
14590.0,10902.0,0.14470365717259445
14590.0,12706.0,0.14470365717259445
14590.0,8673.0,0.14470365717259445
14590.0,12842.0,0.14470365717259445
14590.0,13568.0,0.14470365717259445
4466.0,8103.0,0.11570816505977283
3690.0,4589.0,0.14689445161291656
4589.0,5580.0,0.14689445161291656
3694.0,3691.0,0.10690980271909628
5456.0,11652.0,0.10237964645217788
13714.0,16662.0,0.14470365717259445
7515.0,8690.0,0.3465917325903872
7515.0,9868.0,0.26653373683849635
7515.0,12732.0,0.20837468237945247
10788.0,9732.0,0.14734270839356198
10788.0,11912.0,0.1463267187972137
10788.0,8690.0,0.1463267187972137
10788.0,8569.0,0.14547196148941585
5464.0,7415.0,0.1520398354831756
6959.0,5952.0,0.15335351445500003
6959.0,9019.0,0.1463267187972137
14607.0,17139.0,0.1463267187972137
12864.0,13840.0,0.5190252655664428
12864.0,11793.0,0.44847079748756064
12864.0,14478.0,0.4089458742956192
12864.0,10939.0,0.3786072248283328
12864.0,16655.0,0.3083118897128182
12864.0,13592.0,0.23403678824999244
12864.0,8723.0,0.220128362805179
12864.0,8699.0,0.21483662907436682
12864.0,9744.0,0.19892983223084412
12864.0,14747.0,0.18108116799508017
12864.0,13709.0,0.14722088138352152
12864.0,9038.0,0.1463267187972137
12864.0,10940.0,0.1463267187972137
12864.0,12242.0,0.1463267187972137
12864.0,10063.0,0.14470365717259445
12864.0,13162.0,0.14470365717259445
8569.0,9742.0,0.531718946785103
8569.0,6473.0,0.14417299503883987
9343.0,12495.0,0.2408846039829483
9343.0,10388.0,0.2969671586776594
9343.0,7121.0,0.2441913912209223
9343.0,7106.0,0.2304625387212292
9343.0,11533.0,0.2283664294836569
9343.0,8307.0,0.21990011530180412
12502.0,9336.0,0.26436531468727886
12502.0,7106.0,0.21453878330088266
12502.0,10525.0,0.1463267187972137
12502.0,12736.0,0.14470365717259445
12502.0,13592.0,0.14470365717259445
6483.0,7526.0,0.14689445161291656
6372.0,3718.0,0.13202288658691463
5497.0,6487.0,0.14689445161291656
7291.0,10544.0,0.22055404161374845
7291.0,7282.0,0.10690980271909628
7291.0,8447.0,0.3284156532783426
7291.0,7283.0,0.32447913261854966
7291.0,8347.0,0.3082491440381987
7291.0,9360.0,0.29177218533145005
7291.0,10412.0,0.2652828103703627
7291.0,9627.0,0.14447155701180714
8454.0,7283.0,0.5112854534083954
8454.0,10795.0,0.4325510717340266
8454.0,7528.0,0.431817978534364
8454.0,7286.0,0.35871435116759764
8454.0,7284.0,0.33974913068628887
8454.0,8444.0,0.31120874593251713
8454.0,15224.0,0.23244975438414556
8454.0,7418.0,0.2213652470086554
8454.0,10672.0,0.14417299503883987
8454.0,10682.0,0.14417299503883987
8454.0,14483.0,0.14417299503883987
8454.0,11666.0,0.129064837085611
8454.0,12625.0,0.2671741486963912
8454.0,8588.0,0.24938081529176345
8454.0,13597.0,0.19519884858352693
8454.0,13598.0,0.14470365717259445
4532.0,6402.0,0.1520398354831756
6383.0,5384.0,0.14689445161291656
6383.0,13592.0,0.1716465814930145
6383.0,10667.0,0.153925238946372
7434.0,8595.0,0.22773581795880632
7434.0,6393.0,0.14689445161291656
7434.0,11542.0,0.15995514730216898
8470.0,7320.0,0.14874566861108562
8470.0,7446.0,0.14734270839356198
8470.0,6388.0,0.14470365717259445
8470.0,10696.0,0.13782402852406136
8470.0,7318.0,0.14689445161291656
7179.0,9530.0,0.5252666980284252
7179.0,9414.0,0.13782402852406136
7179.0,10434.0,0.24688936890870286
8718.0,10947.0,0.14470365717259445
8718.0,6136.0,0.13202288658691463
8718.0,8843.0,0.22215639307443344
8718.0,8871.0,0.19107717264468935
8718.0,9890.0,0.18542062627358327
8718.0,8588.0,0.16934645346181462
8718.0,11951.0,0.1595504152486184
15902.0,16655.0,0.5614014540013673
15902.0,14478.0,0.49684428995665664
15902.0,17132.0,0.3888747163595407
15902.0,17244.0,0.13782402852406136
15902.0,15131.0,0.393312124244276
15902.0,12736.0,0.2442576894883391
15902.0,15352.0,0.23921087089087784
15902.0,15223.0,0.23794699661980256
15902.0,15227.0,0.21947956847923067
15902.0,14265.0,0.1870737101902674
15902.0,12619.0,0.1822244427326023
15902.0,14263.0,0.177455963268883
15902.0,13592.0,0.17709403153968242
15902.0,15463.0,0.1463267187972137
15902.0,13848.0,0.14547196148941585
15902.0,16129.0,0.14547196148941585
15902.0,12747.0,0.14470365717259445
15902.0,11690.0,0.14470365717259445
16563.0,15226.0,0.4508365347545615
16563.0,17717.0,0.32628044959194424
16563.0,17246.0,0.14239063625055548
16563.0,12370.0,0.10469325229512937
16563.0,16556.0,0.20169038176675358
16563.0,13603.0,0.14734270839356198
16563.0,14625.0,0.14734270839356198
16563.0,16775.0,0.14734270839356198
16563.0,15898.0,0.14633511699269997
16563.0,12747.0,0.1463267187972137
16563.0,13848.0,0.1463267187972137
16563.0,16129.0,0.1463267187972137
16563.0,10687.0,0.14470365717259445
16563.0,17799.0,0.14470365717259445
4542.0,6409.0,0.14417299503883987
8737.0,9908.0,0.521305634965165
8737.0,7857.0,0.39136597723917876
8737.0,9096.0,0.14417299503883987
8737.0,9749.0,0.13782402852406136
8737.0,8728.0,0.10690980271909628
8737.0,9924.0,0.2811202035614918
8737.0,11113.0,0.24161649839617746
8737.0,7700.0,0.2358181810129338
8737.0,14099.0,0.14689445161291656
8737.0,8906.0,0.14644073974059976
8737.0,8909.0,0.14644073974059976
8737.0,9072.0,0.14470365717259445
8737.0,10969.0,0.14470365717259445
8737.0,16939.0,0.14470365717259445
10972.0,8909.0,0.3786072248283328
10972.0,16949.0,0.14417299503883987
10972.0,6518.0,0.11465462266579385
10972.0,9782.0,0.07670403280569388
10972.0,10965.0,0.20169038176675358
10972.0,13301.0,0.14689445161291656
10972.0,15634.0,0.14689445161291656
10972.0,8906.0,0.1463267187972137
10972.0,14116.0,0.1463267187972137
10972.0,8744.0,0.14470365717259445
10972.0,13034.0,0.14470365717259445
10972.0,16322.0,0.14470365717259445
5518.0,6512.0,0.1518777216060161
5518.0,6514.0,0.14689445161291656
5518.0,7454.0,0.14417299503883987
5518.0,7461.0,0.13782402852406136
7438.0,13597.0,0.2236820006872092
7438.0,8584.0,0.1463267187972137
7438.0,8582.0,0.14689445161291656
7438.0,9622.0,0.14547196148941585
14379.0,13609.0,0.14417299503883987
3745.0,5527.0,0.14470365717259445
5527.0,9641.0,0.14603636845477563
9393.0,12516.0,0.31537074060976017
9393.0,11420.0,0.21231702305039107
9393.0,10566.0,0.15344944096724092
9393.0,10563.0,0.14689445161291656
9393.0,10567.0,0.14689445161291656
9393.0,13481.0,0.14689445161291656
9393.0,11565.0,0.14547196148941585
9393.0,11566.0,0.14470365717259445
11710.0,16795.0,0.14417299503883987
11710.0,12763.0,0.1481779357953828
11710.0,9644.0,0.1463267187972137
11710.0,10713.0,0.14470365717259445
11710.0,15922.0,0.14470365717259445
4657.0,5638.0,0.14387518226522442
5545.0,7471.0,0.14417299503883987
8219.0,8211.0,0.34127298998590294
8219.0,11274.0,0.11570816505977283
8219.0,8214.0,0.25307692277671573
8219.0,7178.0,0.21990011530180412
8219.0,10427.0,0.21854847406480157
8629.0,15266.0,0.19300219101994887
8629.0,6649.0,0.1463267187972137
8629.0,6652.0,0.1463267187972137
8629.0,7591.0,0.14470365717259445
8629.0,9518.0,0.11570816505977283
9670.0,10706.0,0.22911089748422667
9670.0,8520.0,0.15506565871175218
9670.0,7476.0,0.1520398354831756
9670.0,10870.0,0.14239063625055548
9670.0,6537.0,0.13277275389579118
9670.0,10708.0,0.21990011530180412
9670.0,10709.0,0.17620950834822482
9670.0,9964.0,0.14470365717259445
11718.0,10597.0,0.531718946785103
11718.0,12545.0,0.21034436253918226
11718.0,12660.0,0.20649578549144668
11718.0,14307.0,0.18364066535986728
11718.0,16691.0,0.1553388322250099
11718.0,11990.0,0.14734270839356198
11718.0,12761.0,0.14689445161291656
11718.0,12782.0,0.14689445161291656
11718.0,12793.0,0.14689445161291656
11718.0,15263.0,0.14689445161291656
11718.0,13642.0,0.14470365717259445
11718.0,13653.0,0.14470365717259445
11718.0,15165.0,0.14470365717259445
11839.0,10708.0,0.4871221229899198
11839.0,12658.0,0.26306548144206254
12536.0,13496.0,0.14689445161291656
12536.0,14284.0,0.1384279522860685
13633.0,12658.0,0.22915141704644423
13633.0,14505.0,0.14998754122826788
13633.0,13491.0,0.1543537403569295
13633.0,12781.0,0.14700532750723497
14511.0,15388.0,0.13975696689209977
15923.0,15374.0,0.35176626301454433
15923.0,15152.0,0.31768728280019715
15923.0,15263.0,0.2941463346607657
15923.0,15912.0,0.17782982140018466
15923.0,17891.0,0.1511612126396407
15923.0,18770.0,0.14417299503883987
15923.0,9641.0,0.22706031242431848
15923.0,12761.0,0.21096700543760027
15923.0,16391.0,0.18657403305811673
15923.0,15150.0,0.180872239888966
15923.0,12545.0,0.16384939622275352
15923.0,11444.0,0.16070609111099046
15923.0,12759.0,0.1587929389748873
15923.0,17135.0,0.1511612126396407
15923.0,16046.0,0.15097528420458406
15923.0,12635.0,0.15059347982393786
15923.0,16031.0,0.15059347982393786
15923.0,12781.0,0.15017504086195713
15923.0,16468.0,0.14988516457268913
15923.0,15939.0,0.14734270839356198
15923.0,16802.0,0.14734270839356198
15923.0,18437.0,0.14734270839356198
15923.0,17984.0,0.14689445161291656
15923.0,11832.0,0.1463267187972137
15923.0,13052.0,0.1463267187972137
15923.0,15490.0,0.1463267187972137
15923.0,16158.0,0.1463267187972137
15923.0,17445.0,0.1463267187972137
15923.0,13892.0,0.14470365717259445
15923.0,16954.0,0.14470365717259445
4566.0,5549.0,0.15401717378294374
4565.0,7924.0,0.11570816505977283
7226.0,8390.0,0.15401717378294374
7226.0,7217.0,0.10690980271909628
7226.0,8399.0,0.07208583733371164
12677.0,15835.0,0.2436462036790493
12677.0,11610.0,0.14874566861108562
12677.0,14420.0,0.11351082011978017
12677.0,13771.0,0.10469325229512937
12677.0,15838.0,0.1911108526939203
13645.0,12915.0,0.26774107431187344
13645.0,15290.0,0.1520398354831756
13645.0,15940.0,0.21978231352028513
13645.0,14307.0,0.1905769767638546
13645.0,12917.0,0.15346334193587602
13645.0,14313.0,0.15339949749477116
13645.0,12685.0,0.1518777216060161
13645.0,16589.0,0.15017504086195713
13645.0,13891.0,0.14734270839356198
13645.0,13048.0,0.14689445161291656
13645.0,14503.0,0.14689445161291656
13645.0,14523.0,0.14689445161291656
13645.0,14539.0,0.14689445161291656
13645.0,15832.0,0.14689445161291656
13645.0,14524.0,0.14477156570502908
13645.0,11724.0,0.14470365717259445
13645.0,15306.0,0.14470365717259445
15943.0,15179.0,0.14689445161291656
15943.0,15182.0,0.14689445161291656
4799.0,7634.0,0.13277275389579118
4799.0,7627.0,0.13277275389579118
4799.0,4683.0,0.0737432321271627
7387.0,9837.0,0.14482383351347886
8990.0,7796.0,0.15401717378294374
8990.0,6808.0,0.1505577790180688
8990.0,11063.0,0.1463267187972137
5570.0,4918.0,0.11570816505977283
4580.0,6448.0,0.1437536717197404
11760.0,15120.0,0.24244392837594878
11760.0,10647.0,0.14689445161291656
11760.0,7489.0,0.14417299503883987
11760.0,7490.0,0.14417299503883987
11760.0,7488.0,0.2238302571924811
11760.0,10751.0,0.14734270839356198
11760.0,6559.0,0.1463267187972137
11760.0,11049.0,0.1463267187972137
11760.0,13938.0,0.1463267187972137
11760.0,15336.0,0.1463267187972137
11760.0,12054.0,0.14470365717259445
14459.0,15120.0,0.40724027166025717
14459.0,13580.0,0.14689445161291656
14459.0,13581.0,0.14689445161291656
14459.0,16642.0,0.10603883444907165
14459.0,11889.0,0.14757421047624575
14459.0,15335.0,0.1463267187972137
14460.0,15120.0,0.21805847909537077
14460.0,11049.0,0.1463267187972137
14460.0,13938.0,0.1463267187972137
14460.0,15336.0,0.1463267187972137
14460.0,16848.0,0.14547196148941585
6460.0,7501.0,0.4388424301336232
6821.0,9003.0,0.14470365717259445
4606.0,3797.0,0.0633791210433057
4955.0,14366.0,0.11570816505977283
12617.0,13282.0,0.1463267187972137
12617.0,15638.0,0.1463267187972137
12617.0,14960.0,0.14547196148941585
12617.0,11913.0,0.1454686356390728
12617.0,14366.0,0.14470365717259445
14478.0,10656.0,0.4382199747179794
14478.0,8729.0,0.11570816505977283
14478.0,12732.0,0.2307467116309021
14478.0,12611.0,0.2036843801789573
14478.0,16662.0,0.1679825557829332
14478.0,16030.0,0.16188417841495154
14478.0,9484.0,0.15865584707156777
14478.0,9732.0,0.1463267187972137
4639.0,7277.0,0.14689445161291656
15470.0,15463.0,0.28435111648606415
15470.0,13854.0,0.1520398354831756
15470.0,13840.0,0.17286647100965347
15470.0,12105.0,0.14734270839356198
15470.0,13298.0,0.14734270839356198
15470.0,14756.0,0.14734270839356198
15470.0,7852.0,0.1463267187972137
15470.0,12387.0,0.1463267187972137
15470.0,10800.0,0.14547196148941585
15230.0,13709.0,0.5055525085155751
15230.0,9484.0,0.4029637176971157
15230.0,15895.0,0.2705470194694505
15230.0,13472.0,0.1870737101902674
15230.0,11663.0,0.1797987289048876
15230.0,13586.0,0.15963612638523636
15230.0,16655.0,0.1520398354831756
15230.0,15463.0,0.14734270839356198
15230.0,14747.0,0.1463267187972137
15230.0,11793.0,0.14547196148941585
5714.0,7684.0,0.14470365717259445
10794.0,11934.0,0.5325311191061047
10794.0,9616.0,0.5289973775979202
10794.0,9902.0,0.49756090810932085
10794.0,10049.0,0.35188763784817345
10794.0,11933.0,0.34702045961776595
10794.0,12998.0,0.20463176965178084
10794.0,10819.0,0.20196929180684614
10794.0,8574.0,0.16688659355919955
10794.0,12760.0,0.12125775899045797
10794.0,11935.0,0.1092400656827855
10794.0,8876.0,0.30583911942346015
10794.0,7538.0,0.2324956779030767
10794.0,9897.0,0.21869774877430184
10794.0,8573.0,0.20404967609793295
10794.0,10951.0,0.1942638683667882
10794.0,15360.0,0.16958192827696764
10794.0,15465.0,0.16126229219943647
10794.0,12748.0,0.14632426387850117
10794.0,15231.0,0.14626372086757525
10794.0,6590.0,0.14470365717259445
10794.0,7679.0,0.14470365717259445
12091.0,10801.0,0.1603187195654398
12091.0,9902.0,0.1520398354831756
12091.0,10956.0,0.14689445161291656
5613.0,6503.0,0.13277275389579118
9201.0,10389.0,0.14689445161291656
6105.0,7127.0,0.15401717378294374
4739.0,6611.0,0.1520398354831756
4739.0,3928.0,0.0633791210433057
3826.0,8584.0,0.14470365717259445
8591.0,9748.0,0.14874566861108562
8591.0,9757.0,0.14689445161291656
8591.0,12867.0,0.14689445161291656
8591.0,15353.0,0.14689445161291656
8591.0,6616.0,0.1463267187972137
8591.0,10809.0,0.14470365717259445
11801.0,9620.0,0.1520398354831756
11801.0,9623.0,0.14417299503883987
11801.0,10687.0,0.14689445161291656
11801.0,15353.0,0.14689445161291656
4645.0,7439.0,0.13202288658691463
4651.0,5628.0,0.10090326233681544
5629.0,7573.0,0.14470365717259445
5629.0,10823.0,0.14470365717259445
5629.0,13052.0,0.14470365717259445
5633.0,9765.0,0.27190834467260283
5633.0,10687.0,0.2177174135023212
5633.0,12759.0,0.21436824860637455
4652.0,6522.0,0.1520398354831756
4652.0,6530.0,0.1520398354831756
5630.0,9768.0,0.14689445161291656
5630.0,9767.0,0.14603636845477563
5630.0,7573.0,0.14470365717259445
8030.0,10256.0,0.14470365717259445
8345.0,9354.0,0.22642485028443118
13030.0,13981.0,0.14603636845477563
13872.0,11979.0,0.14470365717259445
15482.0,13861.0,0.14417299503883987
15482.0,15475.0,0.2067806397137739
15482.0,11808.0,0.15658282855847996
15482.0,12126.0,0.14734270839356198
15482.0,15490.0,0.14734270839356198
15482.0,7885.0,0.1463267187972137
15482.0,12417.0,0.1463267187972137
15482.0,13313.0,0.14470365717259445
15482.0,15643.0,0.14470365717259445
11967.0,16785.0,0.15135615202565106
11967.0,10825.0,0.14163391556296112
11967.0,10836.0,0.1463267187972137
11967.0,12655.0,0.1463267187972137
11967.0,11690.0,0.14547196148941585
11967.0,9774.0,0.14470365717259445
11967.0,9775.0,0.14470365717259445
11967.0,9788.0,0.14470365717259445
11972.0,13034.0,0.44454385959769555
11972.0,16031.0,0.34474968801265315
11972.0,12880.0,0.1713132667947573
11972.0,13033.0,0.14689445161291656
11972.0,16144.0,0.14417299503883987
11972.0,3855.0,0.0737432321271627
11972.0,13730.0,0.30740569444578913
11972.0,9788.0,0.1520398354831756
11972.0,9931.0,0.1463267187972137
11972.0,11287.0,0.1463267187972137
11972.0,14114.0,0.1463267187972137
11972.0,10987.0,0.14470365717259445
11972.0,9775.0,0.14470365717259445
11972.0,9786.0,0.14470365717259445
11972.0,13869.0,0.14470365717259445
11972.0,14655.0,0.14470365717259445
11972.0,14877.0,0.14470365717259445
11972.0,16947.0,0.14470365717259445
11972.0,17979.0,0.14470365717259445
7551.0,11793.0,0.21318714206388012
7551.0,14370.0,0.1706870565022602
7551.0,15226.0,0.1699669157159886
3848.0,8610.0,0.14470365717259445
5638.0,5637.0,0.10690980271909628
5638.0,4767.0,0.0633791210433057
5638.0,6635.0,0.14689445161291656
5638.0,9767.0,0.14689445161291656
5638.0,9768.0,0.14689445161291656
5638.0,9781.0,0.14689445161291656
5638.0,10829.0,0.14547196148941585
7559.0,8727.0,0.14689445161291656
7559.0,8734.0,0.14689445161291656
7559.0,9781.0,0.1520398354831756
7559.0,9767.0,0.14470365717259445
7559.0,9768.0,0.14470365717259445
8617.0,9781.0,0.15734633794228506
8617.0,9768.0,0.15210643544654576
8617.0,9767.0,0.1481779357953828
8617.0,12878.0,0.14689445161291656
11820.0,10697.0,0.43861458548569776
11820.0,12881.0,0.30289363282099774
11820.0,9635.0,0.1520398354831756
11820.0,12764.0,0.060298796708260875
11820.0,9781.0,0.3252815523241482
11820.0,9632.0,0.21854847406480157
11820.0,13849.0,0.1556019641446979
11820.0,7431.0,0.14993656672128017
11820.0,15358.0,0.14689445161291656
11820.0,12878.0,0.1463267187972137
11820.0,10829.0,0.14470365717259445
11820.0,11676.0,0.14470365717259445
11820.0,13739.0,0.14470365717259445
13492.0,14372.0,0.14689445161291656
13492.0,15143.0,0.14417299503883987
13057.0,12156.0,0.14470365717259445
13057.0,11011.0,0.14417299503883987
6418.0,10597.0,0.14470365717259445
15497.0,13866.0,0.19899136490320476
15497.0,15490.0,0.19399857129979223
15497.0,16775.0,0.17692887232950857
15497.0,15504.0,0.14734270839356198
15497.0,14666.0,0.14689445161291656
15497.0,13860.0,0.13782402852406136
15497.0,14625.0,0.19809167661334287
15497.0,16046.0,0.1660954047207858
15497.0,13869.0,0.1518145984829839
15497.0,15573.0,0.15059347982393786
15497.0,13177.0,0.1494928633229032
15497.0,16874.0,0.14689445161291656
15497.0,17454.0,0.1465229203701514
15497.0,11147.0,0.1463267187972137
15497.0,16235.0,0.1463267187972137
15497.0,12158.0,0.14547196148941585
15497.0,10847.0,0.14470365717259445
15497.0,17979.0,0.14467376047164832
3859.0,4781.0,0.14689445161291656
3859.0,4784.0,0.07208583733371164
4781.0,8776.0,0.0737432321271627
11018.0,8380.0,0.11570816505977283
11859.0,15397.0,0.5985964374662931
11859.0,13640.0,0.3354750839897216
11859.0,13769.0,0.19819395508811438
11859.0,15399.0,0.1791985866104194
11859.0,7752.0,0.15587620952023193
11859.0,10864.0,0.14734270839356198
11859.0,12672.0,0.21533000163365001
15271.0,14400.0,0.3197298532050054
15271.0,14414.0,0.15401717378294374
15271.0,14411.0,0.14539156632918168
15271.0,13624.0,0.17029693068512156
15271.0,16582.0,0.1463267187972137
15271.0,15929.0,0.14470365717259445
5649.0,7602.0,0.1384279522860685
6415.0,7464.0,0.14689445161291656
6415.0,8504.0,0.14470365717259445
6415.0,11712.0,0.14470365717259445
6427.0,7470.0,0.15506565871175218
6427.0,7477.0,0.14611806357567364
7059.0,5155.0,0.14846871528987035
7059.0,10104.0,0.14689445161291656
7059.0,8263.0,0.14239063625055548
7059.0,9304.0,0.13782402852406136
7350.0,8504.0,0.14874566861108562
7350.0,9551.0,0.14470365717259445
7350.0,7338.0,0.10690980271909628
7350.0,12674.0,0.14470365717259445
